57031	-57
57231	-33
57431	39
57631	-39
57831	-30
58031	18
58231	24
58431	30
58631	-71
58831	-62
59031	1
59231	89
59431	-15
59631	72
59831	-6
60031	0
60231	-52
60431	48
60631	-85
60831	11
61031	82
61231	-37
61431	18
61631	60
61831	12
62031	59
62231	26
62431	59
62631	35
62831	-23
63031	-20
63231	2
63431	15
63631	45
63831	28
64031	-27
64231	32
64431	-35
64631	-6
64831	37
65031	31
65231	56
65431	29
65631	73
65831	4
66031	-77
66231	16
66431	-21
66631	-40
66831	-41
67031	23
67231	54
67431	-35
67631	-5
67831	34
68031	-25
68231	19
68431	16
68631	10
68831	12
69031	-12
69231	53
69431	33
69631	-6
69831	43
70031	-12
70231	78
70431	59
70631	-36
70831	-35
71031	-43
71231	31
71431	-60
71631	-41
71831	28
72031	-35
72231	32
72431	27
72631	38
72831	-102
73031	-61
73231	68
73431	24
73631	-42
73831	31
74031	-47
74231	-56
74431	7
74631	16
74831	47
75031	-23
75231	49
75431	-17
75631	61
75831	-30
76031	30
76231	-28
76431	-32
76631	75
76831	5
77031	-13
77231	-52
77431	-13
77631	2
77831	-12
78031	13
78231	62
78431	-3
78631	28
78831	-11
79031	58
79231	31
79431	-75
79631	-70
79831	-48
80031	-48
80231	52
80431	-19
80631	-43
80831	-13
81031	-28
81231	10
81431	-1
81631	9
81831	43
82031	-17
82231	-9
82431	9
82631	2
82831	31
83031	-42
83231	89
83431	-57
83631	13
83831	-5
84031	-22
84231	61
84431	32
84631	70
84831	-36
85031	-50
85231	-73
85431	61
85631	6
85831	-26
86031	-22
86231	-38
86431	-57
86631	-38
86831	53
87031	-36
87231	32
87431	-11
87631	-42
87831	-105
88031	-9
88231	-7
88431	48
88631	-15
88831	25
89031	-38
89231	40
89431	16
89631	-12
89831	-42
90031	31
90231	18
90431	-11
90631	90
90831	85
91031	2
91231	-38
91431	82
91631	-4
91831	-38
92031	0
92231	-22
92431	-51
92631	24
92831	-10
93031	75
93231	79
93431	38
93631	31
93831	13
94031	-6
94231	-10
94431	4
94631	-64
94831	13
95031	-16
95231	43
95431	-110
95631	-30
95831	-76
96031	-10
96231	-49
96431	-35
96631	2
96831	-18
97031	-64
97231	-20
97431	-77
97631	1
97831	54
98031	61
98231	40
98431	-69
98631	-76
98831	-6
99031	-34
99231	-40
99431	-32
99631	-6
99831	-13
100031	7
100231	-14
100431	-7
100631	43
100831	0
101031	70
101231	17
101431	32
101631	-13
101831	9
102031	41
102231	31
102431	-54
102631	37
102831	-38
103031	-12
103231	-56
103431	40
103631	72
103831	-18
104031	-46
104231	-25
104431	-55
104631	-10
104831	-7
105031	20
105231	26
105431	-26
105631	23
105831	-32
106031	-9
106231	44
106431	8
106631	-22
106831	46
107031	-80
107231	-64
107431	53
107631	-77
107831	-13
108031	19
108231	46
108431	3
108631	9
108831	-75
109031	-45
109231	-52
109431	-24
109631	44
109831	73
110031	-15
110231	-38
110431	49
110631	52
110831	23
111031	-12
111231	31
111431	4
111631	56
111831	-25
112031	-49
112231	81
112431	-67
112631	-9
112831	70
113031	-25
113231	-58
113431	0
113631	22
113831	17
114031	-31
114231	13
114431	32
114631	58
114831	28
115031	56
115231	52
115431	21
115631	35
115831	7
116031	29
116231	-20
116431	18
116631	-31
116831	4
117031	29
117231	25
117431	-24
117631	-7
117831	17
118031	26
118231	26
118431	60
118631	30
118831	79
119031	-100
119231	14
119431	3
119631	47
119831	3
120031	-32
120231	-87
120431	26
120631	-13
120831	4
121031	-31
121231	-14
121431	12
121631	-23
121831	-33
122031	-15
122231	73
122431	74
122631	-19
122831	-77
123031	39
123231	-39
123431	15
123631	-53
123831	95
124031	61
124231	-56
124431	-25
124631	6
124831	-13
125031	-31
125231	-82
125431	10
125631	0
125831	38
126031	-3
126231	-74
126431	4
126631	-47
126831	7
127031	83
127231	-77
127431	-25
127631	-44
127831	-31
128031	55
128231	32
128431	10
128631	49
128831	-8
129031	23
129231	-9
129431	-17
129631	5
129831	35
130031	-50
130231	-26
130431	-18
130631	60
130831	-41
131031	19
131231	-53
131431	-10
131631	66
131831	-3
132031	16
132231	-6
132431	14
132631	-74
132831	-91
133031	10
133231	-69
133431	-23
133631	-19
133831	52
134031	18
134231	94
134431	33
134631	-21
134831	48
135031	-31
135231	-63
135431	1
135631	44
135831	-13
136031	60
136231	-1
136431	-21
136631	49
136831	20
137031	-88
137231	80
137431	65
137631	-8
137831	29
138031	-8
138231	-44
138431	42
138631	32
138831	-108
139031	-19
139231	-91
139431	59
139631	17
139831	-45
140031	-60
140231	-32
140431	85
140631	-15
140831	-34
141031	29
141231	56
141431	40
141631	37
141831	-16
142031	-14
142231	22
142431	36
142631	-29
142831	-59
143031	47
143231	-104
143431	-27
143631	-44
143831	-10
144031	-27
144231	27
144431	-36
144631	-4
144831	3
145031	-28
145231	-30
145431	-79
145631	-13
145831	6
146031	-15
146231	-18
146431	-73
146631	-16
146831	-86
147031	33
147231	-43
147431	-1
147631	-57
147831	27
148031	14
148231	-12
148431	20
148631	22
148831	20
149031	-29
149231	2
149431	-59
149631	68
149831	88
150031	-71
150231	32
150431	89
150631	2
150831	-45
151031	11
151231	24
151431	-11
151631	-7
151831	38
152031	10
152231	-24
152431	8
152631	27
152831	-45
153031	-19
153231	41
153431	96
153631	-34
153831	-12
154031	20
154231	-44
154431	-7
154631	-22
154831	-89
155031	-33
155231	23
155431	21
155631	41
155831	18
156031	49
156231	24
156431	53
156631	-54
156831	-12
157031	36
157231	-105
157431	25
157631	-44
157831	55
158031	-43
158231	41
158431	-60
158631	24
158831	87
159031	33
159231	47
159431	31
159631	-8
159831	60
160031	-1
160231	39
160431	25
160631	-39
160831	-31
161031	4
161231	-50
161431	-48
161631	18
161831	-76
162031	3
162231	-43
162431	30
162631	-39
162831	-31
163031	26
163231	45
163431	51
163631	84
163831	42
164031	19
164231	8
164431	-28
164631	-47
164831	-24
165031	19
165231	14
165431	-51
165631	-70
165831	47
166031	-29
166231	40
166431	19
166631	-40
166831	2
167031	-34
167231	50
167431	-10
167631	-30
167831	16
168031	54
168231	-18
168431	18
168631	22
168831	-88
169031	31
169231	-11
169431	-41
169631	-66
169831	-8
170031	-29
170231	-47
170431	9
170631	21
170831	2
171031	-4
171231	37
171431	29
171631	-77
171831	1
172031	-11
172231	-14
172431	46
172631	-43
172831	14
173031	-48
173231	56
173431	-14
173631	21
173831	-27
174031	-4
174231	3
174431	68
174631	15
174831	38
175031	13
175231	-4
175431	35
175631	-7
175831	-35
176031	49
176231	-46
176431	88
176631	21
176831	-56
177031	70
177231	15
177431	39
177631	34
177831	53
178031	-25
178231	-67
178431	18
178631	78
178831	-7
179031	33
179231	32
179431	-34
179631	-28
179831	14
180031	15
180231	-39
180431	2
180631	45
180831	-38
181031	-4
181231	10
181431	16
181631	-91
181831	-19
182031	2
182231	41
182431	-9
182631	40
182831	7
183031	-20
183231	60
183431	-9
183631	57
183831	12
184031	84
184231	30
184431	-25
184631	-10
184831	32
185031	-69
185231	7
185431	-41
185631	-8
185831	1
186031	-21
186231	10
186431	48
186631	-5
186831	-51
187031	70
187231	71
187431	17
187631	-101
187831	28
188031	-43
188231	-65
188431	-48
188631	-41
188831	26
189031	-5
189231	14
189431	-14
189631	11
189831	24
190031	17
190231	36
190431	-27
190631	-30
190831	4
191031	-28
191231	-13
191431	-39
191631	27
191831	-43
192031	-14
192231	69
192431	30
192631	-1
192831	17
193031	-43
193231	9
193431	4
193631	-21
193831	-45
194031	-8
194231	26
194431	24
194631	-53
194831	-28
195031	11
195231	3
195431	-49
195631	-15
195831	2
196031	-69
196231	-2
196431	-33
196631	-5
196831	-23
197031	-114
197231	44
197431	-12
197631	32
197831	-44
198031	-3
198231	-14
198431	-22
198631	12
198831	88
199031	35
199231	-56
199431	-93
199631	-42
199831	27
200031	-46
200231	-63
200431	70
200631	48
200831	65
201031	-5
201231	9
201431	-30
201631	-57
201831	92
202031	-29
202231	41
202431	-19
202631	-13
202831	100
203031	107
203231	-37
203431	-23
203631	44
203831	-10
204031	31
204231	-12
204431	23
204631	15
204831	76
205031	-18
205231	50
205431	-50
205631	56
205831	-34
206031	-92
206231	11
206431	38
206631	-24
206831	12
207031	51
207231	-43
207431	-53
207631	-31
207831	21
208031	39
208231	-21
208431	75
208631	13
208831	-9
209031	-41
209231	-49
209431	-43
209631	1
209831	-9
210031	-61
210231	-61
210431	-91
210631	-47
210831	53
211031	11
211231	17
211431	-3
211631	10
211831	16
212031	-8
212231	-57
212431	51
212631	-44
212831	-29
213031	21
213231	-122
213431	18
213631	-54
213831	51
214031	21
214231	39
214431	46
214631	-11
214831	4
215031	26
215231	-36
215431	-17
215631	-17
215831	41
216031	14
216231	-22
216431	-29
216631	12
216831	6
217031	66
217231	9
217431	24
217631	-51
217831	68
218031	0
218231	0
218431	-27
218631	-2
218831	-40
219031	-2
219231	63
219431	-42
219631	21
219831	-65
220031	-40
220231	105
220431	-59
220631	9
220831	-13
221031	-68
221231	20
221431	-30
221631	-59
221831	28
222031	-67
222231	-36
222431	-26
222631	-49
222831	-25
223031	6
223231	-11
223431	16
223631	2
223831	22
224031	40
224231	-40
224431	-35
224631	31
224831	13
225031	53
225231	-18
225431	88
225631	-7
225831	53
226031	17
226231	10
226431	23
226631	-39
226831	-77
227031	-29
227231	-76
227431	-10
227631	3
227831	-58
228031	-40
228231	-4
228431	-69
228631	52
228831	-21
229031	-82
229231	-19
229431	-24
229631	-36
229831	16
230031	-17
230231	40
230431	-43
230631	-16
230831	-31
231031	44
231231	28
231431	11
231631	-15
231831	-90
232031	-8
232231	13
232431	5
232631	24
232831	-83
233031	34
233231	39
233431	47
233631	-38
233831	-105
234031	16
234231	29
234431	-51
234631	21
234831	62
235031	13
235231	20
235431	6
235631	-108
235831	-18
236031	5
236231	5
236431	26
236631	-16
236831	-13
237031	16
237231	22
237431	-50
237631	19
237831	-39
238031	32
238231	-27
238431	59
238631	-27
238831	-56
239031	-14
239231	-14
239431	15
239631	17
239831	3
240031	34
240231	-21
240431	-33
240631	42
240831	11
241031	9
241231	-30
241431	-29
241631	-55
241831	-43
242031	-12
242231	34
242431	31
242631	-17
242831	54
243031	-23
243231	-24
243431	-22
243631	45
243831	-53
244031	-19
244231	-15
244431	32
244631	-20
244831	6
245031	-57
245231	80
245431	-30
245631	-32
245831	-42
246031	70
246231	-99
246431	-19
246631	37
246831	-32
247031	-28
247231	-85
247431	-45
247631	55
247831	-8
248031	7
248231	15
248431	-20
248631	20
248831	22
249031	-23
249231	10
249431	49
249631	7
249831	37
250031	8
250231	44
250431	20
250631	13
250831	-24
251031	-39
251231	5
251431	19
251631	61
251831	70
252031	58
252231	68
252431	-16
252631	10
252831	1
253031	-14
253231	-61
253431	46
253631	43
253831	53
254031	32
254231	-77
254431	-64
254631	37
254831	-4
255031	0
255231	-1
255431	5
255631	-81
255831	-67
256031	66
256231	5
256431	3
256631	30
256831	33
257031	25
257231	47
257431	-38
257631	-8
257831	21
258031	46
258231	67
258431	15
258631	41
258831	-37
259031	-53
259231	-64
259431	-32
259631	-31
259831	7
260031	-15
260231	-29
260431	10
260631	37
260831	-21
261031	10
261231	-60
261431	-27
261631	28
261831	41
262031	8
262231	-28
262431	-44
262631	31
262831	22
263031	0
263231	12
263431	71
263631	-67
263831	-13
264031	9
264231	18
264431	-21
264631	43
264831	52
265031	51
265231	-27
265431	57
265631	-19
265831	59
266031	16
266231	-48
266431	31
266631	-41
266831	-39
267031	18
267231	-38
267431	13
267631	-26
267831	37
268031	-58
268231	-50
268431	1
268631	82
268831	13
269031	-45
269231	25
269431	-74
269631	-2
269831	-90
270031	-41
270231	-36
270431	85
270631	-39
270831	-27
271031	-18
271231	72
271431	-8
271631	22
271831	66
272031	1
272231	-106
272431	24
272631	28
272831	-5
273031	-14
273231	40
273431	2
273631	-24
273831	43
274031	21
274231	-65
274431	57
274631	44
274831	43
275031	54
275231	51
275431	-43
275631	-47
275831	-73
276031	-80
276231	-47
276431	-32
276631	40
276831	-33
277031	27
277231	5
277431	23
277631	-7
277831	61
278031	41
278231	0
278431	-29
278631	93
278831	79
279031	34
279231	24
279431	-45
279631	-59
279831	57
280031	-11
280231	-37
280431	-73
280631	-19
280831	11
281031	11
281231	6
281431	31
281631	-62
281831	-43
282031	89
282231	-43
282431	-1
282631	-40
282831	-50
283031	-81
283231	-19
283431	-42
283631	28
283831	28
284031	-4
284231	-35
284431	-16
284631	70
284831	77
285031	-4
285231	-43
285431	34
285631	-11
285831	4
286031	-17
286231	5
286431	18
286631	-20
286831	-24
287031	17
287231	-35
287431	56
287631	-39
287831	27
288031	-17
288231	72
288431	-26
288631	-20
288831	31
289031	13
289231	14
289431	5
289631	14
289831	12
290031	-32
290231	-18
290431	-8
290631	-54
290831	-51
291031	140
291231	-11
291431	14
291631	54
291831	7
292031	-34
292231	83
292431	43
292631	41
292831	-81
293031	-49
293231	-12
293431	-23
293631	-12
293831	-2
294031	27
294231	-1
294431	79
294631	35
294831	39
295031	-38
295231	10
295431	-4
295631	-5
295831	50
296031	30
296231	-25
296431	-54
296631	39
296831	34
297031	51
297231	-16
297431	-88
297631	33
297831	-43
298031	11
298231	-84
298431	38
298631	-106
298831	-59
299031	41
299231	-41
299431	52
299631	16
299831	-15
32	18
232	-32
432	-17
632	66
832	27
1032	45
1232	3
1432	-23
1632	82
1832	-44
2032	67
2232	12
2432	9
2632	62
2832	15
3032	40
3232	35
3432	-46
3632	-47
3832	-26
4032	-6
4232	8
4432	-9
4632	-44
4832	95
5032	-29
5232	-5
5432	-20
5632	-32
5832	36
6032	3
6232	1
6432	74
6632	8
6832	-27
7032	-4
7232	45
7432	-34
7632	51
7832	23
8032	61
8232	34
8432	54
8632	17
8832	-14
9032	4
9232	-32
9432	-30
9632	-49
9832	-47
10032	-21
10232	-12
10432	8
10632	2
10832	-32
11032	77
11232	-62
11432	37
11632	-17
11832	-18
12032	-81
12232	-45
12432	-38
12632	-36
12832	25
13032	3
13232	61
13432	-19
13632	16
13832	-78
14032	-25
14232	-28
14432	-76
14632	-64
14832	-1
15032	-6
15232	-80
15432	40
15632	24
15832	33
16032	-69
16232	29
16432	2
16632	7
16832	14
17032	-46
17232	-48
17432	54
17632	20
17832	7
18032	-19
18232	65
18432	-42
18632	-4
18832	53
19032	18
19232	-48
19432	14
19632	49
19832	58
20032	-22
20232	29
20432	-103
20632	2
20832	10
21032	3
21232	-6
21432	26
21632	-65
21832	32
22032	11
22232	1
22432	-29
22632	18
22832	-63
23032	100
23232	26
23432	2
23632	-37
23832	-21
24032	11
24232	19
24432	7
24632	16
24832	27
25032	-5
25232	-13
25432	27
25632	35
25832	-64
26032	26
26232	28
26432	29
26632	-21
26832	43
27032	-18
27232	-30
27432	-92
27632	-97
27832	-69
28032	-28
28232	-50
28432	-10
28632	19
28832	-19
29032	34
29232	39
29432	5
29632	37
29832	-29
30032	24
30232	-5
30432	49
30632	-39
30832	3
31032	9
31232	-28
31432	23
31632	0
31832	-9
32032	-34
32232	14
32432	-6
32632	21
32832	4
33032	-91
33232	23
33432	16
33632	5
33832	14
34032	-10
34232	-5
34432	13
34632	-21
34832	-84
35032	65
35232	12
35432	-15
35632	-42
35832	-21
36032	-168
36232	-55
36432	13
36632	27
36832	62
37032	61
37232	6
37432	-91
37632	16
37832	28
38032	-37
38232	72
38432	50
38632	2
38832	-4
39032	-26
39232	-46
39432	54
39632	-43
39832	19
40032	27
40232	-16
40432	23
40632	27
40832	61
41032	-50
41232	-9
41432	11
41632	-63
41832	-6
42032	22
42232	7
42432	-46
42632	88
42832	8
43032	-7
43232	33
43432	54
43632	96
43832	-54
44032	-68
44232	-44
44432	-75
44632	35
44832	19
45032	-48
45232	46
45432	-59
45632	-2
45832	-66
46032	4
46232	43
46432	-16
46632	-82
46832	7
47032	-6
47232	74
47432	18
47632	41
47832	-26
48032	15
48232	5
48432	-49
48632	-40
48832	-53
49032	39
49232	2
49432	41
49632	-36
49832	77
50032	31
50232	77
50432	-31
50632	-45
50832	-7
51032	56
51232	-11
51432	-42
51632	57
51832	-55
52032	-70
52232	69
52432	20
52632	-11
52832	11
53032	26
53232	-50
53432	28
53632	-33
53832	10
54032	-41
54232	54
54432	83
54632	-51
54832	-21
55032	25
55232	58
55432	21
55632	-47
55832	45
56032	20
56232	17
56432	-37
56632	15
56832	-55
57032	4
57232	33
57432	-58
57632	66
57832	31
58032	-10
58232	-68
58432	47
58632	57
58832	-95
59032	14
59232	-10
59432	-11
59632	-33
59832	-39
60032	44
60232	59
60432	59
60632	1
60832	-27
61032	1
61232	4
61432	2
61632	57
61832	-11
62032	3
62232	-29
62432	58
62632	-30
62832	-8
63032	6
63232	27
63432	-26
63632	-50
63832	-48
64032	-25
64232	-11
64432	23
64632	-14
64832	36
65032	-37
65232	10
65432	-42
65632	-8
65832	-24
66032	0
66232	-83
66432	-83
66632	67
66832	5
67032	-43
67232	13
67432	19
67632	35
67832	48
68032	-30
68232	-22
68432	26
68632	-51
68832	-72
69032	53
69232	46
69432	-54
69632	-20
69832	-6
70032	-46
70232	-39
70432	22
70632	-14
70832	36
71032	30
71232	-10
71432	-28
71632	-41
71832	28
72032	12
72232	40
72432	3
72632	34
72832	-12
73032	54
73232	-21
73432	109
73632	36
73832	-50
74032	50
74232	-9
74432	58
74632	8
74832	-50
75032	45
75232	-37
75432	-6
75632	41
75832	-30
76032	86
76232	-36
76432	46
76632	4
76832	-9
77032	-7
77232	-29
77432	-3
77632	-15
77832	-35
78032	-84
78232	15
78432	17
78632	-26
78832	-75
79032	70
79232	6
79432	-91
79632	71
79832	-11
80032	4
80232	22
80432	51
80632	39
80832	26
81032	-15
81232	68
81432	-7
81632	-53
81832	47
82032	-4
82232	-12
82432	-43
82632	-28
82832	43
83032	8
83232	-4
83432	-36
83632	6
83832	40
84032	9
84232	34
84432	15
84632	53
84832	-4
85032	-8
85232	-30
85432	-12
85632	17
85832	-46
86032	35
86232	-13
86432	30
86632	-73
86832	-58
87032	54
87232	-68
87432	-50
87632	24
87832	-15
88032	-26
88232	28
88432	-30
88632	27
88832	43
89032	18
89232	-5
89432	-123
89632	-82
89832	-25
90032	21
90232	-41
90432	23
90632	-25
90832	-40
91032	-12
91232	-7
91432	-18
91632	2
91832	14
92032	27
92232	0
92432	-35
92632	-12
92832	-46
93032	-6
93232	-9
93432	58
93632	56
93832	39
94032	-39
94232	19
94432	-3
94632	39
94832	14
95032	59
95232	40
95432	28
95632	-27
95832	-1
96032	56
96232	15
96432	-16
96632	66
96832	7
97032	44
97232	-42
97432	-28
97632	-15
97832	-31
98032	11
98232	32
98432	-42
98632	-35
98832	-44
99032	35
99232	36
99432	-23
99632	25
99832	-11
100032	-6
100232	87
100432	42
100632	-22
100832	58
101032	38
101232	-76
101432	-106
101632	-57
101832	75
102032	-30
102232	-8
102432	29
102632	-7
102832	-23
103032	76
103232	12
103432	-41
103632	-1
103832	77
104032	-73
104232	5
104432	4
104632	19
104832	-49
105032	6
105232	29
105432	16
105632	-23
105832	11
106032	-41
106232	-25
106432	55
106632	-39
106832	-36
107032	15
107232	-46
107432	3
107632	11
107832	-19
108032	-111
108232	53
108432	20
108632	61
108832	62
109032	55
109232	-23
109432	-58
109632	-9
109832	-10
110032	13
110232	-26
110432	15
110632	-22
110832	29
111032	51
111232	-32
111432	35
111632	7
111832	50
112032	47
112232	-20
112432	23
112632	6
112832	24
113032	64
113232	-41
113432	-53
113632	-57
113832	-40
114032	16
114232	-53
114432	12
114632	10
114832	27
115032	-16
115232	10
115432	42
115632	25
115832	8
116032	69
116232	-88
116432	9
116632	17
116832	-71
117032	-17
117232	8
117432	8
117632	-1
117832	46
118032	43
118232	-12
118432	56
118632	-22
118832	22
119032	1
119232	-2
119432	70
119632	8
119832	-53
120032	16
120232	-1
120432	95
120632	9
120832	5
121032	8
121232	-47
121432	33
121632	-8
121832	-13
122032	15
122232	-25
122432	-1
122632	-29
122832	-29
123032	64
123232	-6
123432	-33
123632	22
123832	-118
124032	-16
124232	20
124432	-3
124632	9
124832	31
125032	65
125232	-49
125432	0
125632	-4
125832	-59
126032	-61
126232	17
126432	-1
126632	78
126832	38
127032	-30
127232	-81
127432	-51
127632	21
127832	-75
128032	-68
128232	-4
128432	-38
128632	-4
128832	18
129032	20
129232	-37
129432	-53
129632	-40
129832	20
130032	30
130232	-34
130432	5
130632	-46
130832	-18
131032	2
131232	66
131432	11
131632	-51
131832	17
132032	-110
132232	8
132432	26
132632	12
132832	-13
133032	21
133232	-17
133432	-68
133632	-18
133832	-29
134032	-41
134232	-52
134432	-9
134632	42
134832	48
135032	38
135232	-40
135432	23
135632	36
135832	-59
136032	90
136232	-5
136432	6
136632	-7
136832	-54
137032	24
137232	-30
137432	29
137632	30
137832	3
138032	22
138232	3
138432	44
138632	28
138832	-56
139032	-69
139232	-64
139432	-63
139632	-55
139832	-63
140032	-13
140232	-28
140432	13
140632	-14
140832	1
141032	7
141232	58
141432	7
141632	72
141832	-3
142032	15
142232	-8
142432	60
142632	-1
142832	21
143032	-32
143232	-72
143432	-56
143632	69
143832	-55
144032	-35
144232	46
144432	12
144632	-109
144832	70
145032	-27
145232	-10
145432	18
145632	5
145832	9
146032	-44
146232	44
146432	5
146632	43
146832	-18
147032	-16
147232	6
147432	24
147632	-57
147832	-38
148032	-49
148232	27
148432	63
148632	103
148832	-24
149032	-77
149232	-37
149432	5
149632	-55
149832	-78
150032	-11
150232	-97
150432	-54
150632	-30
150832	49
151032	-13
151232	53
151432	-12
151632	-34
151832	-25
152032	65
152232	69
152432	-28
152632	-42
152832	58
153032	-14
153232	57
153432	-19
153632	-2
153832	-87
154032	-30
154232	48
154432	-26
154632	-19
154832	-100
155032	-42
155232	-15
155432	-6
155632	-10
155832	51
156032	28
156232	24
156432	-24
156632	53
156832	24
157032	-5
157232	88
157432	-54
157632	11
157832	71
158032	83
158232	3
158432	-64
158632	43
158832	-4
159032	-45
159232	-24
159432	-5
159632	-40
159832	-11
160032	5
160232	-1
160432	-61
160632	-74
160832	42
161032	-14
161232	-81
161432	32
161632	-24
161832	-31
162032	90
162232	-16
162432	-95
162632	41
162832	-5
163032	4
163232	34
163432	30
163632	1
163832	33
164032	-83
164232	-51
164432	42
164632	-44
164832	-59
165032	-63
165232	10
165432	1
165632	20
165832	33
166032	-76
166232	39
166432	-2
166632	-5
166832	-2
167032	39
167232	6
167432	56
167632	92
167832	46
168032	8
168232	-37
168432	-26
168632	13
168832	-45
169032	21
169232	-42
169432	19
169632	9
169832	-4
170032	18
170232	44
170432	-3
170632	57
170832	40
171032	-69
171232	53
171432	34
171632	14
171832	55
172032	-40
172232	-43
172432	24
172632	11
172832	-60
173032	-35
173232	1
173432	15
173632	1
173832	100
174032	15
174232	-39
174432	50
174632	13
174832	37
175032	-3
175232	69
175432	-15
175632	-31
175832	-53
176032	29
176232	8
176432	32
176632	71
176832	-35
177032	29
177232	-10
177432	67
177632	28
177832	92
178032	28
178232	-7
178432	-24
178632	-54
178832	3
179032	-35
179232	-40
179432	-25
179632	60
179832	63
180032	-52
180232	-14
180432	-23
180632	-45
180832	-19
181032	-88
181232	14
181432	55
181632	-50
181832	35
182032	-87
182232	-1
182432	-60
182632	13
182832	26
183032	34
183232	19
183432	0
183632	-43
183832	20
184032	-21
184232	9
184432	-27
184632	1
184832	56
185032	-50
185232	-54
185432	-39
185632	75
185832	-64
186032	15
186232	78
186432	40
186632	-4
186832	-21
187032	-12
187232	20
187432	-3
187632	-22
187832	-6
188032	-26
188232	5
188432	16
188632	22
188832	3
189032	-60
189232	-18
189432	-20
189632	34
189832	70
190032	-70
190232	-29
190432	55
190632	12
190832	36
191032	-24
191232	18
191432	25
191632	2
191832	-34
192032	-42
192232	-26
192432	-31
192632	-26
192832	-25
193032	20
193232	-8
193432	49
193632	-26
193832	-3
194032	19
194232	-20
194432	29
194632	-40
194832	3
195032	39
195232	29
195432	35
195632	-71
195832	56
196032	75
196232	47
196432	-98
196632	-29
196832	41
197032	55
197232	-104
197432	-2
197632	-34
197832	10
198032	-55
198232	-46
198432	15
198632	4
198832	-15
199032	-16
199232	5
199432	59
199632	-19
199832	-40
200032	-4
200232	9
200432	21
200632	-45
200832	-76
201032	-19
201232	-43
201432	-25
201632	7
201832	-66
202032	4
202232	-15
202432	55
202632	69
202832	20
203032	20
203232	9
203432	-21
203632	48
203832	6
204032	-10
204232	-71
204432	3
204632	-30
204832	-56
205032	14
205232	4
205432	62
205632	14
205832	-158
206032	-3
206232	26
206432	-54
206632	-27
206832	17
207032	18
207232	-77
207432	19
207632	-23
207832	6
208032	28
208232	18
208432	4
208632	-77
208832	-3
209032	-14
209232	36
209432	-12
209632	23
209832	14
210032	6
